10,2.9979999999999998e-05,2.999e-05,2.578e-05
11,3.405e-05,4.867e-05,2.955e-05
12,5.5719999999999995e-05,3.9750000000000004e-05,4.9449999999999996e-05
13,4.537e-05,4.7210000000000004e-05,3.441e-05
14,6.412e-05,5.337e-05,5.7010000000000005e-05
15,5.8700000000000004e-05,7.482e-05,4.046e-05
16,8.064e-05,6.841e-05,6.222e-05
17,7.578e-05,7.709e-05,4.709e-05
18,9.732e-05,9.924e-05,6.928e-05
19,0.00010269000000000001,9.570999999999999e-05,5.417e-05
20,0.00011137,0.00011923,7.816e-05
21,0.00012177000000000001,0.00011481,6.1000000000000005e-05
22,0.00013141,0.00013769999999999999,8.486000000000001e-05
23,0.00014395,0.00015069,8.716e-05
24,0.0001542,0.00014837,8.970999999999999e-05
25,0.00017495,0.00017309,7.44e-05
26,0.00017784999999999999,0.00018702,9.716000000000001e-05
27,0.00020038,0.00019884,0.00010656000000000001
28,0.00021160000000000002,0.00021368000000000003,0.00010843
29,0.00021579000000000002,0.00022475,0.00010941
30,0.00023893000000000002,0.00023787,0.0001111
31,0.00025703,0.00025327,9.705e-05
32,0.00027914,0.0002684,0.00012006
33,0.00028285,0.00028479,0.00012282
34,0.00029957000000000003,0.00031336000000000005,0.00012813
35,0.00033554,0.00031600000000000004,0.00014957
36,0.00034371,0.00034736999999999995,0.00013492000000000002
37,0.00036053,0.00035458,0.00014205
38,0.00037953,0.00038524999999999996,0.00014281
39,0.00039696,0.00040204,0.00014801999999999998
40,0.00042230999999999996,0.00041105000000000004,0.00014951
41,0.00043273,0.00044317,0.00015426
42,0.00046309000000000004,0.0004586,0.00018259
43,0.00048124,0.00048264,0.00016418999999999998
44,0.00050207,0.00052043,0.00016918
45,0.00053315,0.00052083,0.00019684
46,0.00054749,0.00054432,0.00017662
47,0.00057708,0.00057472,0.00018148
48,0.00060085,0.00059596,0.00021021
49,0.00062327,0.00062433,0.0001881
50,0.0006465700000000001,0.00065233,0.00022015
51,0.00068219,0.0006654699999999999,0.00019689000000000002
52,0.0007024700000000001,0.00069732,0.00022509
53,0.00072477,0.0007235400000000001,0.00022935000000000002
54,0.00076698,0.00074836,0.00021156999999999998
55,0.00077868,0.00079897,0.00023584000000000002
56,0.00081441,0.0008025599999999999,0.00021713
57,0.0008389199999999999,0.00083924,0.00024933
58,0.00086338,0.0008545800000000001,0.00025343
59,0.0009056,0.00089359,0.00025447999999999996
60,0.00093322,0.00092097,0.00023526
61,0.00095887,0.00096165,0.0002657
62,0.00099177,0.00098994,0.00026606000000000004
63,0.00103626,0.00101788,0.00027151000000000003
64,0.0010526099999999998,0.00104098,0.00027269
65,0.00108875,0.0010882799999999998,0.00027771
66,0.0011146300000000001,0.00112764,0.00028457
67,0.00115314,0.0011504899999999999,0.00028936
68,0.0011873,0.0011820799999999998,0.00029257999999999997
69,0.00123303,0.00122125,0.00029603999999999996
70,0.0012647700000000001,0.0012642200000000001,0.0002983
71,0.00129916,0.00127885,0.00030608
72,0.0013309399999999999,0.00132631,0.00030748
73,0.0013686400000000002,0.00136084,0.00031319
74,0.0014175499999999998,0.0013991899999999998,0.00034168999999999996
75,0.00144208,0.00143566,0.00032765
76,0.00149472,0.0014732500000000002,0.0003238
77,0.00151695,0.0015230299999999999,0.0003299
78,0.0015598,0.00155413,0.00036158
79,0.00160499,0.0016001799999999999,0.00033796
80,0.0016557,0.00164196,0.00034467
81,0.00168219,0.00166497,0.00037347
82,0.00171881,0.00171186,0.00035692
83,0.00178225,0.0017665900000000002,0.00038327
84,0.0018237700000000002,0.00180093,0.00036292999999999997
85,0.00188194,0.0018417,0.00039024999999999997
86,0.0019347000000000001,0.0018925300000000001,0.00037037
87,0.0019731,0.00191851,0.00039640000000000004
88,0.00202279,0.00196405,0.00040177999999999996
89,0.002075,0.0020269999999999997,0.00038762
90,0.00210994,0.00205974,0.00041158
