10,0.0,0.0,0.0
11,0.0001,0.0001,0.0001
12,0.0,0.0001,9.99999999999e-05
13,0.0001,0.0001,9.99999999999e-05
14,0.0001,0.0001,0.0
15,0.0001,0.0001,9.99999999999e-05
16,0.0,0.0001,0.0001
17,0.0002,0.0002,9.99999999999e-05
18,0.0001,0.0001,9.99999999999e-05
19,0.0001,0.0002,0.0001
20,0.0001,0.0002,9.99999999999e-05
21,0.0001,0.0002,0.0002
22,0.0002,0.0002,9.99999999999e-05
23,0.0001,0.0002,9.99999999999e-05
24,0.0001,0.0003,0.0002
25,0.0001,0.0002,9.99999999999e-05
26,0.0002,0.0003,0.0001
27,0.0001,0.0003,0.0002
28,0.0002,0.0003,0.0001
29,0.0002,0.0003,0.0002
30,0.0001,0.0004,0.0002
31,0.0002,0.0003,9.99999999999e-05
32,0.0002,0.0004,0.0002
33,0.0002,0.0004,0.0002
34,0.0002,0.0005,0.0002
35,0.0002,0.0004,0.0002
36,0.0002,0.0005,0.0002
37,0.0002,0.0005,0.0002
38,0.0003,0.0005,0.0002
39,0.0002,0.0006,0.0002
40,0.0002,0.0006,0.0002
41,0.0003,0.0006,0.0003
42,0.0003,0.0006,0.0002
43,0.0002,0.0007,0.0002
44,0.0003,0.0008,0.0003
45,0.0003,0.0007,0.0002
46,0.0003,0.0007,0.0003
47,0.0003,0.0008,0.0002
48,0.0004,0.0008,0.0003
49,0.0003,0.0008,0.0003
50,0.0003,0.0009,0.0003
51,0.0004,0.0009,0.0002
52,0.0004,0.0009,0.0003
53,0.0003,0.001,0.0003
54,0.0004,0.001,0.0003
55,0.0004,0.001,0.0003
56,0.0004,0.0011,0.0004
57,0.0004,0.0011,0.0003
58,0.0005,0.0012,0.0003
59,0.0004,0.0012,0.0003
60,0.0005,0.0012,0.0004
61,0.0004,0.0012,0.0003
62,0.0005,0.0013,0.0003
63,0.0005,0.0014,0.0004
64,0.0005,0.0014,0.0004
65,0.0005,0.0014,0.0003
66,0.0005,0.0014,0.0004
67,0.0006,0.0015,0.0004
68,0.0005,0.0016,0.0003
69,0.0006,0.0016,0.0004
70,0.0005,0.0016,0.0004
71,0.0006,0.0017,0.0004
72,0.0006,0.0018,0.0004
73,0.0007,0.0017,0.0004
74,0.0006,0.002,0.0005
75,0.0006,0.0018,0.0004
76,0.0007,0.0019,0.0004
77,0.0006,0.002,0.0004
78,0.0007,0.002,0.0005
79,0.0007,0.0021,0.0004
80,0.0007,0.002,0.0005
81,0.0008,0.0022,0.0004
82,0.0007,0.0022,0.0005
83,0.0008,0.0023,0.0005
84,0.0007,0.0023,0.0005
85,0.0008,0.0023,0.0004
86,0.0008,0.0024,0.0005
87,0.001,0.0025,0.0005
88,0.0008,0.0025,0.0005
89,0.0008,0.0027,0.0005
90,0.0009,0.0026,0.0005
91,0.0009,0.0026,0.0006
92,0.0009,0.0029,0.0005
93,0.0009,0.0028,0.0005
94,0.0009,0.0029,0.0006
95,0.001,0.0029,0.0005
96,0.0009,0.0029,0.0006
97,0.001,0.0031,0.0006
98,0.001,0.0031,0.0006
99,0.001,0.0032,0.0005
100,0.0011,0.0032,0.0006
101,0.001,0.0032,0.0006
102,0.0011,0.0034,0.0006
103,0.001,0.0035,0.0005
104,0.0012,0.0036,0.0006
105,0.0011,0.0036,0.0006
106,0.0011,0.0036,0.0006
107,0.0012,0.0038,0.0006
108,0.0012,0.004,0.0007
109,0.0014,0.0039,0.0006
110,0.0012,0.0039,0.0006
111,0.0013,0.0039,0.0006
112,0.0012,0.0041,0.0007
113,0.0013,0.0041,0.0006
114,0.0013,0.0043,0.0007
115,0.0014,0.0042,0.0006
116,0.0013,0.0043,0.0007
117,0.0014,0.0045,0.0007
118,0.0014,0.0046,0.0006
119,0.0014,0.0046,0.0007
120,0.0015,0.0046,0.0007
121,0.0015,0.0047,0.0007
122,0.0015,0.0049,0.0007
123,0.0015,0.0051,0.0007
124,0.0015,0.0051,0.0008
125,0.0016,0.005,0.0007
126,0.0015,0.005,0.0007
127,0.0016,0.0053,0.0008
128,0.0016,0.0054,0.0007
129,0.0016,0.0054,0.0008
130,0.0017,0.0054,0.0007
131,0.0018,0.0055,0.0009
132,0.0017,0.0057,0.0008
133,0.0017,0.0057,0.0008
134,0.0018,0.0058,0.0007
135,0.0017,0.0058,0.0008
136,0.0018,0.006,0.0008
137,0.0018,0.0061,0.0008
138,0.0018,0.0062,0.0009
139,0.0019,0.0063,0.0008
140,0.0019,0.0062,0.0008
141,0.0019,0.0064,0.0008
142,0.0019,0.0066,0.0009
143,0.002,0.0066,0.0008
144,0.002,0.0068,0.0009
145,0.002,0.0066,0.0008
146,0.002,0.0068,0.001
147,0.002,0.0071,0.0008
148,0.0021,0.0071,0.0009
149,0.0021,0.0073,0.0009
150,0.0021,0.0071,0.0009
151,0.0023,0.0072,0.0009
152,0.0021,0.0076,0.0009
153,0.0022,0.0077,0.0009
154,0.0022,0.0077,0.0008
155,0.0023,0.0076,0.001
156,0.0022,0.0077,0.0009
157,0.0023,0.0081,0.0009
158,0.0023,0.0081,0.0009
159,0.0023,0.0082,0.0009
160,0.0024,0.0081,0.001
161,0.0024,0.0082,0.0009
162,0.0024,0.0085,0.001
163,0.0024,0.0086,0.001
164,0.0025,0.0088,0.0009
165,0.0025,0.0086,0.0011
166,0.0026,0.0087,0.001
167,0.0025,0.009,0.0009
168,0.0026,0.0091,0.001
169,0.0026,0.0095,0.001
170,0.0026,0.0092,0.001
171,0.0026,0.0093,0.001
172,0.0027,0.0095,0.001
173,0.0027,0.0097,0.0011
174,0.0027,0.0098,0.001
175,0.0028,0.0096,0.001
176,0.0028,0.0098,0.001
177,0.0027,0.0102,0.0011
178,0.0029,0.0103,0.001
179,0.0029,0.0103,0.0011
180,0.003,0.0103,0.001
181,0.0029,0.0103,0.0011
182,0.0029,0.0108,0.0011
183,0.003,0.0109,0.001
184,0.003,0.011,0.0011
185,0.003,0.0107,0.0011
186,0.0031,0.0109,0.0011
187,0.003,0.0112,0.0011
188,0.0032,0.0115,0.0011
189,0.0031,0.0115,0.0011
190,0.0032,0.0113,0.0011
191,0.0032,0.0114,0.0013
192,0.0032,0.0119,0.0011
193,0.0033,0.0121,0.0011
194,0.0034,0.0121,0.0012
195,0.0033,0.0119,0.0011
196,0.0034,0.0122,0.0012
197,0.0034,0.0124,0.0012
198,0.0034,0.0127,0.0012
199,0.0035,0.0129,0.0012
200,0.0035,0.0125,0.0012
201,0.0035,0.0126,0.0011
202,0.0036,0.0131,0.0012
203,0.0036,0.0132,0.0012
204,0.0036,0.0135,0.0012
205,0.0036,0.0131,0.0013
206,0.0037,0.0133,0.0012
207,0.0037,0.0137,0.0013
208,0.0037,0.0141,0.0012
209,0.0038,0.014,0.0013
210,0.0038,0.0137,0.0012
211,0.0038,0.0138,0.0013
212,0.0038,0.0145,0.0013
213,0.004,0.0146,0.0013
214,0.004,0.0147,0.0013
215,0.0039,0.0144,0.0012
216,0.004,0.0145,0.0013
217,0.004,0.0152,0.0013
218,0.0041,0.0153,0.0014
219,0.0041,0.0153,0.0013
220,0.0041,0.0152,0.0014
221,0.0042,0.0153,0.0013
222,0.0042,0.016,0.0013
223,0.0042,0.016,0.0013
224,0.0043,0.0162,0.0014
225,0.0043,0.0158,0.0013
226,0.0043,0.016,0.0014
227,0.0044,0.0164,0.0013
228,0.0044,0.0167,0.0014
229,0.0045,0.0168,0.0013
230,0.0045,0.0166,0.0014
231,0.0044,0.0165,0.0014
232,0.0046,0.0174,0.0014
233,0.0045,0.0174,0.0014
234,0.0046,0.0177,0.0015
235,0.0047,0.017,0.0014
236,0.0046,0.0174,0.0014
237,0.0047,0.0178,0.0014
238,0.0047,0.0182,0.0014
239,0.0049,0.0183,0.0015
240,0.0049,0.0179,0.0014
241,0.0048,0.0181,0.0014
242,0.0049,0.0187,0.0015
243,0.0049,0.0188,0.0014
244,0.005,0.0192,0.0015
245,0.005,0.0187,0.0015
246,0.0051,0.0188,0.0014
247,0.0051,0.0196,0.0016
248,0.0051,0.0196,0.0015
249,0.0052,0.02,0.0015
