Username,Checked,Followers Count
profLind,1,80
PRDM9,1,80
BetsyMorais,1,194
thomasrhiel,1,237
AmericaforMitt,1,134
Jshandrade,1,18
Sportswala19,1,1
Leviseur,1,51
marksetzer,1,8
redjazzguitar,1,41
petersonerikj,1,0
olyneocleous,1,NA
HumanTrends,1,285
The_TimSullivan,1,12
JoeBieman,1,NA
Reverse_123,1,15
SlaughterAM,1,5000
ScholarOnline,1,220
JoeSchoech,1,217
niravbparekh,1,116
sarahknoesen,1,28
PESheehy,1,4
Nat_Dure,1,68
HugoAConcha,1,94
BradleyRTurner,1,156
habibidiana,1,108
JFOFerguson,1,201
anxo_caido,1,NA
cvanwesterlaak,1,NA
dasMo42,1,2
stupidplover,1,41
yelmjouie,1,75
GurpreetOmkar1,1,4
skakjensen,1,103
Steven_Strauss,1,237
joeyo4495,1,315
kmajohansson,1,933
bycoffe,1,428
seansrussiablog,1,954
Excursions_J,1,37
RStrategic,1,258
JordieLegro,1,5
JoshuaIAltman,1,162
WhyTuesday,1,2098
extraheavy2010,1,74
jareau,1,339
julesfournier,1,192
laurentbouvet,1,1199
BAnderstone,1,22
diane1859,1,3413
DrJackHolland,1,244
whsamueliii,1,15
chaotictheorist,1,16
ahmandirks,1,2
edithhonan,1,209
nxthompson,1,5000
lycradog,1,7
cosmicorbs,1,257
KnuckleBugSmith,1,100
ladyc10,1,627
Dsmith318David,1,4
MegPCampbell,1,NA
chriswjstone,1,NA
povx,1,NA
RichardShandlin,1,4
CameronNorsk,1,14
chingos,1,111
benjojam,1,16
antsneversleep,1,46
PCGTW,1,591
Matias7Ramos,1,1255
DLeonhardt,1,5000
nlarge1,1,7
nandorvila,1,458
eduardosuarez,1,2481
pgradelesq,1,NA
mcraiser,1,10
schroederlaw,1,32
iSmitty,1,152
wilsonjs,1,4
gingrasdenis,1,20
HalesOysters,1,22
sacredear,1,NA
politicsviewer,1,5
BPHolden,1,NA
msoliver,1,14
dickvader,1,11
hnrykssngr,1,153
ScooterScootero,1,24
twoarroyos,1,4
cbsjancrawford,1,5000
JoeTacopino,1,439
macksnotes,1,17
MECohen4,1,48
RianCahill,1,NA
DJRoboSlice,1,80
AlecMacGillis,1,1055
nancysomething,1,48
SCrichlow,1,47
Wonkified,1,8
properpeg,1,17
nealcarruth,1,1020
svanteEng,1,24
TomRussell8,1,102
kirancmoodley,1,313
djmia00,1,522
sartoukm,1,NA
nramacha,1,92
CarterHarms,1,55
stewartwboss,1,245
avanindar,1,95
Porchland,1,111
michele_norris,1,5000
danieldidech,1,97
pat_schernekau,1,249
R0vil,1,82
SchlubGross,1,153
lquin1,1,NA
EyalPress,1,281
karinjr,1,1836
PoliticsinSpire,1,228
kaeferkind,1,42
aimee_perhach,1,61
polisciadjunct,1,2
RuleByUs,1,319
citvox,1,405
Public_Citizen,1,5000
CChristineFair,1,5000
JWPaller,1,15
SverreHelseth,1,2
maggielomas,1,6
TheresaRobb,1,5000
jdiascro,1,0
tjbussey,1,18
alletsee,1,271
kellywzhang,1,NA
Calle72Co,1,1237
JorgeSMiguel,1,470
sam_g_love,1,0
njgruber,1,NA
camjstark,1,4
BrianDMedina,1,NA
GnanaMagalUdgi1,1,5
brndnpr,1,97
AtkinsonCF,1,8
1bwilks,1,NA
UCBLaborCenter,1,377
ConnieVeillette,1,208
veroderugy,1,2887
DonaldPretari1,1,NA
nuhuskers11,1,91
oneandonlyclw,1,10
ritthyou,1,473
SebaValenz,1,655
adamzdecker,1,87
svoorwater,1,28
DanMShapiro,1,NA
jenningsjt,1,2
K_Skjefstad,1,NA
DryHeathen,1,13
ModelPolitics,1,1
TEDxWallStreet,1,2054
tim_sheehy,1,28
robertherzfeld,1,222
NY_LEAD,1,132
lizproxy,1,NA
perrdzu,1,99
lbwechsler,1,20
emilysamsel,1,525
RGeorgieMcKay,1,NA
tomhannon,1,75
IlliniAg,1,50
WWNsoc,1,1147
robfordmancs,1,236
CwellJayne,1,4
BJCINDI,1,NA
dbonis,1,342
eigobennkyou,1,NA
NPTO,1,1422
mathcubeky,1,NA
byrneingman,1,64
scavenger101,1,21
SnikkiG,1,560
FAOAssociation,1,180
hoosiergringo,1,118
eivindhage,1,21
PeterMonkey1,1,20
jeffsleasman,1,NA
moksim,1,NA
djw172,1,16
npbat,1,1617
kellyky,1,329
Atidaryta,1,18
mikael_persson,1,68
TravisJulian1,1,3
EJPace316,1,22
GilbertAnn10,1,NA
MasabuAida,1,58
taxtweet,1,4766
KatZealand,1,57
elFallon,1,182
Niishi_M,1,10
steventbrooke,1,23
caitlinsainio,1,33
jedstiglitz,1,31
edoa,1,173
wsulorena,1,397
270EVs,1,3
CarolynAbott,1,NA
vmkitchen,1,52
asociologist,1,242
tinapittaway,1,1708
yuvischiller,1,167
rhervandi,1,137
najmaakter12,1,31
_sarahkhan,1,84
mbdubayou,1,637
oldsmith,1,270
TomPepinsky,1,41
C_Wolbrecht,1,6
DrRebeccaGill,1,33
Lapop_Barometro,1,557
Neighborhoodist,1,338
putriakma,1,NA
FilippoTronconi,1,1
CPSucherNY,1,78
JMLeeker,1,7
gregoryjwolf,1,10
ciarangillespie,1,86
kikollan,1,1048
severinearsene,1,32
ChrishonMcManus,1,NA
GrahameGW,1,1
lauralorgy,1,98
aliaconley,1,343
ProfTeigen,1,31
pettiblog,1,4
NexusIndivulsus,1,677
akammer,1,479
rosaivonnee,1,NA
pmartin_UdeM,1,66
alanatiemessen,1,341
radetzky_march,1,4
MarkKersten,1,758
SeanMiskell,1,75
AlexDBlackman,1,111
YarahKud,1,184
patrickmerle,1,103
Tokryva,1,73
VinceAM,1,NA
josephelin,1,13
EmilyKLynch,1,NA
gregsasso,1,5
SRen27,1,7
ewball,1,11
ObscureSuddha,1,29
antonmalkin,1,18
rcmedb,1,NA
sarahksshannon,1,NA
OyvindStiansen,1,NA
jjkeller44,1,NA
stephentimothy,1,NA
minichickpea,1,NA
CheriGuevara,1,NA
rioszertuche,1,NA
ethrondlaw,1,NA
viva_la_sonya,1,NA
lachicadelDyane,1,NA
cuse78,1,NA
jon_polk,1,NA
M_AlNowaiser,1,NA
JFiva,1,NA
AnMailleach,1,NA
MariLaeger,1,NA
Joepublic99,1,NA
hofeman,1,NA
ImmanentFrame,1,NA
StanfordCISAC,1,NA
hashtagthinker,1,NA
OddisNaper,1,NA
kevinrkosar,1,NA
DMalato2,1,NA
